id,age,male,female,basketbool,billiard,dance,flatmate,football,gym,hiking,part,pingpong,playingcard,roommate,sport,travel,videogames
1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,45,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
4,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,39,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
6,47,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
7,21,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
8,37,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,45,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,7,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
12,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14,27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
15,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
17,48,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
18,51,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19,46,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
20,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,33,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
22,18,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
23,12,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
24,29,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
25,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
26,38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27,39,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0
28,34,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
29,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30,45,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,40,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,13,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
35,47,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,12,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
38,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
39,43,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
40,3,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
41,35,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
42,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,20,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
45,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,35,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48,50,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
49,39,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
50,39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51,21,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
